client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
bab4e105d8a5e80e3e2cc81970d329343013278cc9e461a0edf0687096235a4c69d3dd3c247761782e0ec21f91cddaaaec3219024579755e83bcf3c197598f49	common_voice_vi_41912728.mp3	447d593c4554bc3bcb9012d28c9b2ef55913464aa04378a561f8f49e6bf5caef	Thất bại là mẹ thành công		0	0	thirties		Giọng miền Bắc (Hà Nội),Giọng chuẩn miền Bắc		vi	
bab4e105d8a5e80e3e2cc81970d329343013278cc9e461a0edf0687096235a4c69d3dd3c247761782e0ec21f91cddaaaec3219024579755e83bcf3c197598f49	common_voice_vi_41912729.mp3	3451dd3560a2996cef33e6ac5d33c00ce87c574f183bf92a2c5da1b6732c74c8	Cái Thảo nó chết rồi làm gì có mà gọi lắm thế		0	0	thirties		Giọng miền Bắc (Hà Nội),Giọng chuẩn miền Bắc		vi	
bab4e105d8a5e80e3e2cc81970d329343013278cc9e461a0edf0687096235a4c69d3dd3c247761782e0ec21f91cddaaaec3219024579755e83bcf3c197598f49	common_voice_vi_41912730.mp3	463492b66a674a8ce345e12b13872951175683a024a8e4292baed242f482ad23	Dẫu cuộc đời dù có phải đổi thay		0	0	thirties		Giọng miền Bắc (Hà Nội),Giọng chuẩn miền Bắc		vi	
bab4e105d8a5e80e3e2cc81970d329343013278cc9e461a0edf0687096235a4c69d3dd3c247761782e0ec21f91cddaaaec3219024579755e83bcf3c197598f49	common_voice_vi_41912731.mp3	312cd265f508923993a53db3c5fe7c0d2c3aab76ee97a2ecea1019318ad84fc8	Mẹ vẫn lo âu		0	0	thirties		Giọng miền Bắc (Hà Nội),Giọng chuẩn miền Bắc		vi	
bab4e105d8a5e80e3e2cc81970d329343013278cc9e461a0edf0687096235a4c69d3dd3c247761782e0ec21f91cddaaaec3219024579755e83bcf3c197598f49	common_voice_vi_41912732.mp3	3b9422bb2dc6b7f3f6765214c244f9f355e7b2f8d662cfa4cc7a5f588d09f395	Cơn lạnh nào cũng ấm nếu có đôi		0	0	thirties		Giọng miền Bắc (Hà Nội),Giọng chuẩn miền Bắc		vi	
bab4e105d8a5e80e3e2cc81970d329343013278cc9e461a0edf0687096235a4c69d3dd3c247761782e0ec21f91cddaaaec3219024579755e83bcf3c197598f49	common_voice_vi_41912733.mp3	2b9de44d734c457384fe5abca1148a387838b2858fe9c4dfe5be6d54469f1ee6	Nhưng anh chàng đã kịp phóng qua hàng rào		0	0	thirties		Giọng miền Bắc (Hà Nội),Giọng chuẩn miền Bắc		vi	
bab4e105d8a5e80e3e2cc81970d329343013278cc9e461a0edf0687096235a4c69d3dd3c247761782e0ec21f91cddaaaec3219024579755e83bcf3c197598f49	common_voice_vi_41912734.mp3	47e4bd556ec8113280d633212e39285995b5c81b67ea1efba33c56515d08efb4	Tay gối đầu anh nghĩ chuyện vẩn vơ		0	0	thirties		Giọng miền Bắc (Hà Nội),Giọng chuẩn miền Bắc		vi	
bab4e105d8a5e80e3e2cc81970d329343013278cc9e461a0edf0687096235a4c69d3dd3c247761782e0ec21f91cddaaaec3219024579755e83bcf3c197598f49	common_voice_vi_41912735.mp3	3d2263f54841236160e82a310890786259e5a93a3b6838de572230f2fbcf289d	Mẹ em hốt hoảng nói		0	0	thirties		Giọng miền Bắc (Hà Nội),Giọng chuẩn miền Bắc		vi	
bab4e105d8a5e80e3e2cc81970d329343013278cc9e461a0edf0687096235a4c69d3dd3c247761782e0ec21f91cddaaaec3219024579755e83bcf3c197598f49	common_voice_vi_41912736.mp3	013fd6d953fc1eb7297102c5b1510ae1fe6241a4b755c2029d6a3b4602b3183d	Không giấu gì ông		0	0	thirties		Giọng miền Bắc (Hà Nội),Giọng chuẩn miền Bắc		vi	
bab4e105d8a5e80e3e2cc81970d329343013278cc9e461a0edf0687096235a4c69d3dd3c247761782e0ec21f91cddaaaec3219024579755e83bcf3c197598f49	common_voice_vi_41912737.mp3	009297bee3413d278e791f66877232304bc7744daa76cf2585765b2665f82a36	Nhưng mà đêm hôm qua không có đứa nào bị bắt cả		0	0	thirties		Giọng miền Bắc (Hà Nội),Giọng chuẩn miền Bắc		vi	
ea43183539508d6c70afc1eb2324a1041d2f15f962e0b6c657a7f5b16a7c3228a51ac4b5053cc1882e30bd5764f93134e54b3ec3f48cab043dfcdff9791d2789	common_voice_vi_41922673.mp3	0d89d8171eb6775ce9c631bc34379df9cb66ac562f3880bdad31820c2e1a1ff8	Hẹn gặp nhau xong		0	0					vi	
ea43183539508d6c70afc1eb2324a1041d2f15f962e0b6c657a7f5b16a7c3228a51ac4b5053cc1882e30bd5764f93134e54b3ec3f48cab043dfcdff9791d2789	common_voice_vi_41922674.mp3	3ca6bc142a1413612af2e636d4effcc73d61e195b300b9a86ac39fddee841f9a	Thoảng mùi hương cốm nơi đâu?		0	0					vi	
ea43183539508d6c70afc1eb2324a1041d2f15f962e0b6c657a7f5b16a7c3228a51ac4b5053cc1882e30bd5764f93134e54b3ec3f48cab043dfcdff9791d2789	common_voice_vi_41922675.mp3	013fd6d953fc1eb7297102c5b1510ae1fe6241a4b755c2029d6a3b4602b3183d	Không giấu gì ông		0	0					vi	
ea43183539508d6c70afc1eb2324a1041d2f15f962e0b6c657a7f5b16a7c3228a51ac4b5053cc1882e30bd5764f93134e54b3ec3f48cab043dfcdff9791d2789	common_voice_vi_41922676.mp3	23c239cf9e0c0746800842bedf0b2fef581ba6239b78eb1d5b108c4cc437fdec	ngày nào nó cũng lang thang khắp nơi theo chân con cô		0	0					vi	
ea43183539508d6c70afc1eb2324a1041d2f15f962e0b6c657a7f5b16a7c3228a51ac4b5053cc1882e30bd5764f93134e54b3ec3f48cab043dfcdff9791d2789	common_voice_vi_41922677.mp3	0166d29cc7351260607fa73370adfe2d94ed5fc2b2eefae507fb9aa66990663c	Ngọc trợn mắt nhếch mép kiểu thách thức		0	0					vi	
325d23d9f57dd4495939f5f62e67e55614a938264e4ae1dd625e66aa9b9bd124fb99119b3caab3882e6b762019dd07e2dd608d2af27cc11f5f339f1f27150d40	common_voice_vi_41939054.mp3	348b802fffbe8fd245075f3dbc0cf74326f4a75c46aca658c8251d064a1a38fa	Mẹ cũng uống thuốc rồi		0	0					vi	
325d23d9f57dd4495939f5f62e67e55614a938264e4ae1dd625e66aa9b9bd124fb99119b3caab3882e6b762019dd07e2dd608d2af27cc11f5f339f1f27150d40	common_voice_vi_41939055.mp3	3938c1063df347a73e26e1a315ec54a9a9df438d81fd83242100a073025a8f15	Chẳng làm ngây ngất người qua lại		0	0					vi	
325d23d9f57dd4495939f5f62e67e55614a938264e4ae1dd625e66aa9b9bd124fb99119b3caab3882e6b762019dd07e2dd608d2af27cc11f5f339f1f27150d40	common_voice_vi_41939056.mp3	451b9551fa2eb34153f1ad458c6ad112df859a65a90d27e402924cc0d428495b	cùng với bà bói sang kể chuyện với con thảo		0	0					vi	
325d23d9f57dd4495939f5f62e67e55614a938264e4ae1dd625e66aa9b9bd124fb99119b3caab3882e6b762019dd07e2dd608d2af27cc11f5f339f1f27150d40	common_voice_vi_41939057.mp3	438eec47d04ced7b57f823cc2bdcb1193eda6c94f29e7d90ef4c85f3d4076177	Đoạn đường này hay xảy ra tai nạn như chuyện vừa rồi đó		0	0					vi	
325d23d9f57dd4495939f5f62e67e55614a938264e4ae1dd625e66aa9b9bd124fb99119b3caab3882e6b762019dd07e2dd608d2af27cc11f5f339f1f27150d40	common_voice_vi_41939058.mp3	3ba5a122df3b4c4c6fc7411a618e87191eaebf0c3915d1d2159eb8548023fd26	Mà Trinh đã thấy dạo rực		0	0					vi	
325d23d9f57dd4495939f5f62e67e55614a938264e4ae1dd625e66aa9b9bd124fb99119b3caab3882e6b762019dd07e2dd608d2af27cc11f5f339f1f27150d40	common_voice_vi_41939059.mp3	427d658f07854e94e8cbef6a10a7b53ff58e2f67ea7d2c89dedf89e84828fd09	Yêu là chết ở trong lòng một ít		0	0					vi	
325d23d9f57dd4495939f5f62e67e55614a938264e4ae1dd625e66aa9b9bd124fb99119b3caab3882e6b762019dd07e2dd608d2af27cc11f5f339f1f27150d40	common_voice_vi_41939060.mp3	38e7abdc6e475be14a6bbe105014d1f3ecbaaa877680e5692a44719b5193dec1	Việc tôi nằm trên giường là do cô mà		0	0					vi	
325d23d9f57dd4495939f5f62e67e55614a938264e4ae1dd625e66aa9b9bd124fb99119b3caab3882e6b762019dd07e2dd608d2af27cc11f5f339f1f27150d40	common_voice_vi_41939061.mp3	40c6a8cbac3bca809d6c561bea04e4ea2631efe6fcb2d58da5a691b3e37901f5	Tưới cây thì cần nước		0	0					vi	
325d23d9f57dd4495939f5f62e67e55614a938264e4ae1dd625e66aa9b9bd124fb99119b3caab3882e6b762019dd07e2dd608d2af27cc11f5f339f1f27150d40	common_voice_vi_41939062.mp3	87edb9e44de888f3f90b2c03e0cca59bccb1971cbf375f4735738b29b6666413	Trong lòng anh dòng nhiệt huyết trào dâng		0	0					vi	
325d23d9f57dd4495939f5f62e67e55614a938264e4ae1dd625e66aa9b9bd124fb99119b3caab3882e6b762019dd07e2dd608d2af27cc11f5f339f1f27150d40	common_voice_vi_41939063.mp3	91519c0fd496959ddc383b3addd3efe1133b5fd36f3b7bf8af7291808f53d653	Anh bỏ đi dấu chân còn để lại		0	0					vi	
003608ced12eb5024ebeb037f87a70fd85f20714a9046ed6863c4a2cfbf43fa709358c4ff384f0a4ac6af2fba8d0bfaacb90dd3d3ff781f4d27d1d5980e8de3b	common_voice_vi_41973568.mp3	45e609219623ce625babcc9dd56354566a00e77b626b6ed13493c1ab6205bb48	sự xa lánh		0	0					vi	
003608ced12eb5024ebeb037f87a70fd85f20714a9046ed6863c4a2cfbf43fa709358c4ff384f0a4ac6af2fba8d0bfaacb90dd3d3ff781f4d27d1d5980e8de3b	common_voice_vi_41973569.mp3	3901677840a37ad1126ea7d58e055e53fd43287b4462789e38cce0f7cc10fe29	tao tại tao không biết		0	0					vi	
003608ced12eb5024ebeb037f87a70fd85f20714a9046ed6863c4a2cfbf43fa709358c4ff384f0a4ac6af2fba8d0bfaacb90dd3d3ff781f4d27d1d5980e8de3b	common_voice_vi_41973570.mp3	0079db21aa1fc37bcb50b5f59df936f25a1c9f08804a58f789b5e868afe08c91	Đàn bà con gái ai cũng có lòng đố kỵ		0	0					vi	
003608ced12eb5024ebeb037f87a70fd85f20714a9046ed6863c4a2cfbf43fa709358c4ff384f0a4ac6af2fba8d0bfaacb90dd3d3ff781f4d27d1d5980e8de3b	common_voice_vi_41973571.mp3	2bf590fe41de4f08c58f79390158a0a3d7316dc7b60b82c94cd3cccff8b8437d	Trâu già thích gặm cỏ non.		0	0					vi	
003608ced12eb5024ebeb037f87a70fd85f20714a9046ed6863c4a2cfbf43fa709358c4ff384f0a4ac6af2fba8d0bfaacb90dd3d3ff781f4d27d1d5980e8de3b	common_voice_vi_41973572.mp3	2438d7ed6fb2ee50cd7fd1af3b0a2e010fdd7832612f6eb64dfce642bf5dcc22	Chồng chồng của mẹ		0	0					vi	
652904fffcc160780492a67736c7c647a3e2498a56b2441f1fe47abf43a683713443e2180404a9f8d0b00b5c7fd8018b82c208f8271a6a0ae3b09475c2c07e89	common_voice_vi_42010119.mp3	32bd560fc8514383b17a7de000c455967440f7078681373c3767ff069556dadc	Lúc nửa đêm tự nhiên cửa bị bật ra		0	0					vi	
652904fffcc160780492a67736c7c647a3e2498a56b2441f1fe47abf43a683713443e2180404a9f8d0b00b5c7fd8018b82c208f8271a6a0ae3b09475c2c07e89	common_voice_vi_42010120.mp3	28d95b82f41a9390262c92b5029431054b51d284c899971a107f45d5f2bf97d5	Khi nhắm mắt lại Trinh nói một mình		0	0					vi	
652904fffcc160780492a67736c7c647a3e2498a56b2441f1fe47abf43a683713443e2180404a9f8d0b00b5c7fd8018b82c208f8271a6a0ae3b09475c2c07e89	common_voice_vi_42010121.mp3	48e2cf2ea6f568067994c8484c2c40ae691ced2ffe5271a6323a129a05d2908b	Ai đã sinh con		0	0					vi	
652904fffcc160780492a67736c7c647a3e2498a56b2441f1fe47abf43a683713443e2180404a9f8d0b00b5c7fd8018b82c208f8271a6a0ae3b09475c2c07e89	common_voice_vi_42010122.mp3	411855714ca6eedc56b246f2f3272dba4fba43e65950845ff07d3ab527bad56b	tại sao lại thế cơ chứ		0	0					vi	
652904fffcc160780492a67736c7c647a3e2498a56b2441f1fe47abf43a683713443e2180404a9f8d0b00b5c7fd8018b82c208f8271a6a0ae3b09475c2c07e89	common_voice_vi_42010123.mp3	496f07bc11d2b41624ef596b23f024bd238786c89d51e674a9936e3a2822ee2e	Trên tay cầm những vần thơ		0	0					vi	
26f5d5290063b5e7546a277bcdfa54833e1199d69fbbabf949cb14579a728f256870c4bcdfba0bff9a5157cf34f0bda8bd9982e4cd7e744aa1da1cc117f9fc17	common_voice_vi_42010134.mp3	15d8b0c925c7d95244ace9eb40d8affa87f9348d94c471eb588042b0b09064b1	Là trong nhà lại xuất hiện tiếng động lạ không		0	0					vi	
26f5d5290063b5e7546a277bcdfa54833e1199d69fbbabf949cb14579a728f256870c4bcdfba0bff9a5157cf34f0bda8bd9982e4cd7e744aa1da1cc117f9fc17	common_voice_vi_42010135.mp3	3c75c846f839cd8a999afe029a862f0ee5e44f5ea32f16c08da85d02d8880cdf	Tương lai rạng, học trò ngoan lớp lớp..		0	0					vi	
26f5d5290063b5e7546a277bcdfa54833e1199d69fbbabf949cb14579a728f256870c4bcdfba0bff9a5157cf34f0bda8bd9982e4cd7e744aa1da1cc117f9fc17	common_voice_vi_42010136.mp3	e8e1526faa52a2a19a345b95f5020e4e1bd0db106f4b58e61d0eaf8fb61f133f	Chẳng lẽ đây là một kumanthong		0	0					vi	
26f5d5290063b5e7546a277bcdfa54833e1199d69fbbabf949cb14579a728f256870c4bcdfba0bff9a5157cf34f0bda8bd9982e4cd7e744aa1da1cc117f9fc17	common_voice_vi_42010137.mp3	30cedcb9d68d5a7c838e195c334b9b4affdf1c112f839b26c26f6f3b1bfec311	Ai vừa nói vậy		0	0					vi	
26f5d5290063b5e7546a277bcdfa54833e1199d69fbbabf949cb14579a728f256870c4bcdfba0bff9a5157cf34f0bda8bd9982e4cd7e744aa1da1cc117f9fc17	common_voice_vi_42010138.mp3	44b4b9955ec734fd691e7bdfd8c2eba88bff88cda22b9ff7a3366bbc3c4382a6	Bà nội của Thảo cũng mắng bố thảo		0	0					vi	
26f5d5290063b5e7546a277bcdfa54833e1199d69fbbabf949cb14579a728f256870c4bcdfba0bff9a5157cf34f0bda8bd9982e4cd7e744aa1da1cc117f9fc17	common_voice_vi_42010151.mp3	460a617b05c20eceae7711b278d0de8f97a6339a52b0c64861344fd8209dfb6e	Lên núi đặt lờ		0	0					vi	
26f5d5290063b5e7546a277bcdfa54833e1199d69fbbabf949cb14579a728f256870c4bcdfba0bff9a5157cf34f0bda8bd9982e4cd7e744aa1da1cc117f9fc17	common_voice_vi_42010153.mp3	35a99e8639b4f4d4db4d95667dfcd2b0a49c472d7f5e1af9719770fd60134b6b	Nghe thấy tiếng gọi mà không thế nào phát ra để trả lời		0	0					vi	
26f5d5290063b5e7546a277bcdfa54833e1199d69fbbabf949cb14579a728f256870c4bcdfba0bff9a5157cf34f0bda8bd9982e4cd7e744aa1da1cc117f9fc17	common_voice_vi_42010154.mp3	0068840a029dcde03c5430cf7cc14e126c8ac3772c95bc814c61e2735a5d6e57	Mai sẽ là một ngày thật đặc biệt		0	0					vi	
26f5d5290063b5e7546a277bcdfa54833e1199d69fbbabf949cb14579a728f256870c4bcdfba0bff9a5157cf34f0bda8bd9982e4cd7e744aa1da1cc117f9fc17	common_voice_vi_42010156.mp3	4750ac9c77e72ee7c0b3e9432bb7bec39085e060d6cb96230f8b36eb4804f768	Tình bạn của ta		0	0					vi	
26f5d5290063b5e7546a277bcdfa54833e1199d69fbbabf949cb14579a728f256870c4bcdfba0bff9a5157cf34f0bda8bd9982e4cd7e744aa1da1cc117f9fc17	common_voice_vi_42010158.mp3	4493f369ceeb512f50fade8fc734ce2ce330b1ea5f0081d8d72f93d287c7cb6c	Hà ni hốt hoảng		0	0					vi	
0dce4e7a1cb241428f466ed75e4848a7015899cc5d8538b9b6bd11d0fee7f60ae5d776cc17c7a0ce683e44171668940ef27a2c1cf9e0290dc4bea530d0c81550	common_voice_vi_42010159.mp3	32558b950b52509adddf11f6f9cd53cd2391a15566458bb8b6a14d7b698f6193	kẻ vô sỉ		0	0					vi	
0dce4e7a1cb241428f466ed75e4848a7015899cc5d8538b9b6bd11d0fee7f60ae5d776cc17c7a0ce683e44171668940ef27a2c1cf9e0290dc4bea530d0c81550	common_voice_vi_42010160.mp3	91519c0fd496959ddc383b3addd3efe1133b5fd36f3b7bf8af7291808f53d653	Anh bỏ đi dấu chân còn để lại		0	0					vi	
