client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
0dce4e7a1cb241428f466ed75e4848a7015899cc5d8538b9b6bd11d0fee7f60ae5d776cc17c7a0ce683e44171668940ef27a2c1cf9e0290dc4bea530d0c81550	common_voice_vi_42010161.mp3	02247c2c3274f695f0990f7c3a7535655ed61a22fcdd03e27d5cda3a5a7c4c01	Nhà thầy a xìn đông khách lắm		0	0					vi	
0dce4e7a1cb241428f466ed75e4848a7015899cc5d8538b9b6bd11d0fee7f60ae5d776cc17c7a0ce683e44171668940ef27a2c1cf9e0290dc4bea530d0c81550	common_voice_vi_42010162.mp3	207fbc183998e3cb8f6de05a471f73edb70f2ae3bf9a5b072a3d7bce9d489b28	Anh là chồng của Nhi anh đừng khách sáo như vậy		0	0					vi	
0dce4e7a1cb241428f466ed75e4848a7015899cc5d8538b9b6bd11d0fee7f60ae5d776cc17c7a0ce683e44171668940ef27a2c1cf9e0290dc4bea530d0c81550	common_voice_vi_42010163.mp3	27653fa9d14138a6ce7960c0e87abd54707a7fb02771a13ef39986e5d2eea226	Hà ni vội hỏi		0	0					vi	
77efb04e199216e699cbb868f261ef226d05ad8ef7032b8d18e864f287367ba8eea91f1f8efd7bb56d6ac342a427158f7594b4f0cf669000ca5041060ed481bf	common_voice_vi_42174590.mp3	49bf0704884aaa82ff98d9c8a70cfa5c7f06a2e3ab6483996684b28e05443137	em muốn co chân chạy mà chạy không được		0	0					vi	
77efb04e199216e699cbb868f261ef226d05ad8ef7032b8d18e864f287367ba8eea91f1f8efd7bb56d6ac342a427158f7594b4f0cf669000ca5041060ed481bf	common_voice_vi_42174591.mp3	03eea97b0f53b0f02d60dd386dcd60982fb49c7ae69f7a0bce0caf78ab42c645	Cứu một mạng người		0	0					vi	
77efb04e199216e699cbb868f261ef226d05ad8ef7032b8d18e864f287367ba8eea91f1f8efd7bb56d6ac342a427158f7594b4f0cf669000ca5041060ed481bf	common_voice_vi_42174592.mp3	017d05e7fe0cb22786c7a33a8dd7a974c6ccda8aedeac251f620b6c3f09d2899	Lời yêu thương...thật dịu dàng ấm êm.		0	0					vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392379.mp3	3d0630dc41127ac58136d30dcd4c38d71ee7db4f3b568361b1b5de0ab61e8db5	Váy trời ban phước		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392380.mp3	3cbfcf3c0f7f9da6d4b1f5fd1171c8d68f34fa4ec2d17643e81db420b4195c44	Vụng chèo khéo trống		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392381.mp3	436e11dc9d988953bab2bfaea78d05de838058f12987efa1b1b1506f123b59c9	Tìm chung nhịp đập một lòng nên đôi.		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392382.mp3	95559089f1b75f841d0a9cb18b3069becc731ee20f541c7d7cfa539f891a0906	Tháng mười thương nhớ ngẩn ngơ		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392383.mp3	2da35baeda96f748eded136541d635e388f6b69fb9519a8a26252768a4e6d8af	ba người vàotrong bệnh viện sẽ hỏi thăm phòng của Phương		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392384.mp3	1c4c28f2cc4121d183d399c5dbc85eec57acbccf020be482970345a153109c50	em liền cầu xin		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392385.mp3	dc44b978fab44750f38c89b691ac8529d9106967a273a1fb53c287455646fa6e	Tháng mười về con tim anh thầm nhắc		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392386.mp3	3d80d458e0d5fa7720a8e51bf6eff27d585b587a3dc5a941399ff87c45baf89f	Không Tao không muốn		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392387.mp3	2a7d33d8d40f4fba886b0d7e756d4e6c90873867151bc946d46d83582fe2955d	Hãy cố giữ gìn		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392388.mp3	4a5ad801a72a6aca3738972a820e494166e2095b04d2855d0bb66ced7b367580	Sáng ngày hôm sau		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392389.mp3	3b06454629aaaedb583ad8fd861fb544766313a392dce500feddb1f322e8b31b	Ẩn trong thi tứ những điều thiêng liêng		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392390.mp3	41520641435f8c5f6ca77624f13275e2585dc2cb29389dc1140eb906a41dd8b0	Việc làm ăn quá thuận lợi		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392391.mp3	367c605816a10ca1260391f4315a23f1946a78e762c56a5d4c6883510c66fc4f	Phong ngạc nhiên hỏi		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392392.mp3	47715d6c62fe69eff499d0466ed23588002fe4d19eb76a88ba4aa28ce6ade896	Nhưng bi kịch của anh bây giờ mới chỉ thực sự bắt đầu		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392393.mp3	02cf78c21144cf7be7c65be5123c2e9cbdfc79306d9dacc237569135316f7605	Đã trải qua gần hết cuộc đời		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392399.mp3	428ebc6a9622f84a204c684f3505bc77fe189784ea7f967d8d69c80538320259	ở một số đền thờ và chùa ở Việt Nam		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392400.mp3	2d3b016472b8c067f906c14d02b2141fb223d27cb06d92998e7664e2ca84d194	Con làm xong rồi mẹ thưởng cho con đi mẹ		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392401.mp3	470d5ecd7db97ac74bb278bd72e135f6291bbe628d36fa16f45bb365031aec5c	Mẹ là bình minh		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392402.mp3	49e130eeb7c5c3737d6b574ab46b7999dad02cf2f45f69aad071a189d2c2478f	Chỉ có học hành thi cử		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392403.mp3	47ddd2118cad11bf9d04faf27548c3dfc81be33b371ebfa07ef3d1913b1358a9	Nói không tin thì không phải		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392404.mp3	25bb56856beae3bed1c956c71036db31e8dc638a709526af3c7470a74438e247	Năm tháng mỏi mòn		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392405.mp3	632d12ad953639934e16d716f8a7ce8db286b51703e5595bd79abbad39e4e116	Gửi hương yêu thắp lửa mộng lòng xinh		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392406.mp3	44acb45d005ba80019990555616665b57a9bb906ffba731f063e83514a30932f	Bàn lại kế hoạch rồi đi nghỉ ngơi		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392407.mp3	0145c7a101e085b54f58bab30ed1768d5707e470a10bf47c0f13ec30bb4f092c	Vợ chồng tôi vẫn đang điều trị cho Ngọc		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392408.mp3	4ac6a92e11d20e5e3be9fae4e479b033129a7b361177c9ee63ab894372d2b68b	Phải về quán nằm nghỉ lúc nào khỏe thì đi		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392409.mp3	4af31b8afe0979d0ba5f593c2ecbb1b1bdf0e3da8d93197c7903be1244b90f44	Nhưng mà tôi được người ta nhờ vả		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392410.mp3	425bf360b867737407fd040c0aa4957eadc95bb03f7008c65f22b886bd84fb06	Tháng mười về thu cũng thật đáng yêu		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392411.mp3	23a356cd97fda954fac95b5366c90f3a46a6a2e41b6995d30f46ed0604576e0a	Và điều này trình thấy chính xác		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392412.mp3	1e0c8be2f8909907b6f527182109bc08fb4ee9f807dcf52c7b8f6df267dc55d2	bát hương của bố con bốc cháy thì liên quan gì đến con Thảo		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392413.mp3	25aa7352e0e0630232712d0c6720b13527d9a5286f305dbb7c95017df2e2718c	Chỉ cần bản thân mình được an toàn		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392414.mp3	3e88b9f88da1199bd54a6726ac86cbcaa7bba767c28b40c251fc8325e488d55a	Từ bị giam ở Trung Quốc		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392415.mp3	2328ded048b34677b2646690de619dbd0d261053764190666cf31b24a9b90a5c	lúc cháu giật mình tỉnh dậy thì cháu còn bị rét run		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392416.mp3	02b77a855f7a845c0d7db12ef3c85cf500cdbc8533ddaa0374a6edce04472338	Xuống đi...lão biết thế nào		0	0	twenties	female_feminine			vi	
47f3bb7db8ec3ee4a40b5742a07e65d5da00480c73902ba219ce27d01da6c56b40bbd2a23b8a690cce681cb7a455ee0c5cba041724f40db80066af736e07fca2	common_voice_vi_42392417.mp3	3511c9e08bcfbb41003ccf4b1612455dc0d9d74ff5bb098c3002b52fcccad2dc	lòng tin		0	0	twenties	female_feminine			vi	
a01b58c70849f438e18a21e4dcf49ad7a20c3f9e14bc8ce899743bc873d3d7430e5f6f033f2dce141489827fd295f45bc595cc1b640fc805b981fe401aa47961	common_voice_vi_42581906.mp3	5fd1ac7861ffc036f58f379f5b81bee4e729860d354133f9d47352e55c5a2fd9	Ngôn từ hối hả liêu xiêu		0	0					vi	
a01b58c70849f438e18a21e4dcf49ad7a20c3f9e14bc8ce899743bc873d3d7430e5f6f033f2dce141489827fd295f45bc595cc1b640fc805b981fe401aa47961	common_voice_vi_42581907.mp3	7195e07db4c183fd141cfe84c47ddaa061cb5485312aea1c50f1308f35b26dfb	Tháng mười về em yêu ơi có biết		0	0					vi	
7be1c5b5bab1cdb42fe368be970fada0a25509f82dc5fca64a794a61040e85b7b1959ca51c7325b94209df36272c057e109200ac932f9129ee802010bf11abb5	common_voice_vi_42613933.mp3	4565757b6f931f0fb6e377db124bc54a05e96ef409ba5f660db8bcc612c7e090	Cô cũng Không Cảm nhận được nó đang ở bên cạnh mình không nữa		0	0					vi	
7be1c5b5bab1cdb42fe368be970fada0a25509f82dc5fca64a794a61040e85b7b1959ca51c7325b94209df36272c057e109200ac932f9129ee802010bf11abb5	common_voice_vi_42613934.mp3	3de7fd63429aebaf4595e8083d34c684bcb65ec01a25208c49df5bd07ef5e79a	Điều khoản sử dụng		0	0					vi	
7be1c5b5bab1cdb42fe368be970fada0a25509f82dc5fca64a794a61040e85b7b1959ca51c7325b94209df36272c057e109200ac932f9129ee802010bf11abb5	common_voice_vi_42613935.mp3	272a1d8ba08850c18d39ae3dd568da74bc634d76121ae264c4d306c790034169	Bánh kẹo nước ngọt		0	0					vi	
7be1c5b5bab1cdb42fe368be970fada0a25509f82dc5fca64a794a61040e85b7b1959ca51c7325b94209df36272c057e109200ac932f9129ee802010bf11abb5	common_voice_vi_42613936.mp3	4840bdb0bb762954606e24a0fbb8caf46f0de7552bc809e109768777f1b35e9e	Tháng mười lắm kẻ sang ngang		0	0					vi	
7be1c5b5bab1cdb42fe368be970fada0a25509f82dc5fca64a794a61040e85b7b1959ca51c7325b94209df36272c057e109200ac932f9129ee802010bf11abb5	common_voice_vi_42613937.mp3	4bb04f045de398aec17ab74e165c74519ef1e3c98d01bc3ff9e0c3a9b3b009b2	Rồi hơn một giờ đồng hồ trôi qua		0	0					vi	
7be1c5b5bab1cdb42fe368be970fada0a25509f82dc5fca64a794a61040e85b7b1959ca51c7325b94209df36272c057e109200ac932f9129ee802010bf11abb5	common_voice_vi_42613938.mp3	0e70f551d68b7a94b082c8481995ac3b8f326f1ee5396dc4d63c1b5fe0dd0a5a	Cô ta		0	0					vi	
